Statistical profiling result from isolate-0x4c8d860-11136-v8.log, (20904 ticks, 56 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
    104   98.1%        LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:94588:53
    103   99.0%          LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
    103  100.0%            LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
      2    1.9%        LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:94586:48
      2  100.0%          /home/craig/.nvm/versions/node/v16.14.2/bin/node
      2  100.0%            Function: ^mrNarrowTypesByBinaryExpressionEqualCompare /mnt/common/github/TypeScript-cph/built/local/tsc.js:94542:61
     59   21.4%      LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
     59  100.0%        LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
     59  100.0%          LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     59  100.0%            LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
    234    1.7%    LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97713:50
    234  100.0%      /home/craig/.nvm/versions/node/v16.14.2/bin/node
    234  100.0%        LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97712:34
    234  100.0%          /home/craig/.nvm/versions/node/v16.14.2/bin/node
    228   97.4%            LazyCompile: *orSymtabConstraintsV2 /mnt/common/github/TypeScript-cph/built/local/tsc.js:98323:35
      6    2.6%            LazyCompile: *unionArrRefTypesSymtab1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:97702:41
    212    1.5%    LazyCompile: *mrNarrowIdentifierAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:95841:47
    154   72.6%      LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
    154  100.0%        LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
    153   99.4%          LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
    145   94.8%            LazyCompile: *processLoopOuter /mnt/common/github/TypeScript-cph/built/local/tsc.js:92862:30
      8    5.2%            Function: ^processLoopOuter /mnt/common/github/TypeScript-cph/built/local/tsc.js:92862:30
     55   25.9%      LazyCompile: *mrNarrowTypes /mnt/common/github/TypeScript-cph/built/local/tsc.js:95804:31
     43   78.2%        LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
     43  100.0%          LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     43  100.0%            LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
     11   20.0%        LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     11  100.0%          LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
     11  100.0%            LazyCompile: *mrNarrowTypesAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:95993:34
      1    1.8%        Function: ^resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
      1  100.0%          LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      1  100.0%            LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      3    1.4%      Function: ^mrNarrowIdentifier /mnt/common/github/TypeScript-cph/built/local/tsc.js:95838:40
      3  100.0%        LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
      3  100.0%          LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      2   66.7%            Function: ^processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      1   33.3%            LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
    210    1.5%    LazyCompile: *getUnionType /mnt/common/github/TypeScript-cph/built/local/tsc.js:61801:30
    161   76.7%      LazyCompile: *applyCritNoneToOne /mnt/common/github/TypeScript-cph/built/local/tsc.js:93644:32
     82   50.9%        LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
     71   86.6%          LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
     70   98.6%            LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      1    1.4%            Function: ^resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
     11   13.4%          LazyCompile: *applyCritNoneUnion /mnt/common/github/TypeScript-cph/built/local/tsc.js:93660:32
     11  100.0%            LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     77   47.8%        LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
     77  100.0%          LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     77  100.0%            LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
     26   12.4%      LazyCompile: *orIntoNodeToTypeMap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93627:33
     26  100.0%        LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
     26  100.0%          LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
     26  100.0%            LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     16    7.6%      LazyCompile: *getTypeFromRefTypesType /mnt/common/github/TypeScript-cph/built/local/tsc.js:97182:41
     16  100.0%        LazyCompile: *applyCrit1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:93791:24
     16  100.0%          LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
     16  100.0%            LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      4    1.9%      LazyCompile: *getTypeFromUnionTypeNode /mnt/common/github/TypeScript-cph/built/local/tsc.js:61936:42
      4  100.0%        LazyCompile: *getTypeFromTypeNodeWorker /mnt/common/github/TypeScript-cph/built/local/tsc.js:63668:43
      4  100.0%          LazyCompile: *checkUnionOrIntersectionType /mnt/common/github/TypeScript-cph/built/local/tsc.js:82315:46
      4  100.0%            LazyCompile: *checkSourceElementWorker /mnt/common/github/TypeScript-cph/built/local/tsc.js:87426:42
    207    1.5%    LazyCompile: *createRefTypesType /mnt/common/github/TypeScript-cph/built/local/tsc.js:96824:36
     69   33.3%      LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97727:44
     69  100.0%        /home/craig/.nvm/versions/node/v16.14.2/bin/node
     64   92.8%          LazyCompile: *orSymtabConstraintsV2 /mnt/common/github/TypeScript-cph/built/local/tsc.js:98323:35
     23   35.9%            LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
     20   31.3%            LazyCompile: *applyCrit1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:93791:24
     15   23.4%            LazyCompile: *doFlowGroupLabelAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:93114:37
      4    6.3%            Function: ^orSymtabConstraints /mnt/common/github/TypeScript-cph/built/local/tsc.js:98359:33
      2    3.1%            LazyCompile: *orSymtabConstraints /mnt/common/github/TypeScript-cph/built/local/tsc.js:98359:33
      5    7.2%          LazyCompile: *unionArrRefTypesSymtab1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:97702:41
      5  100.0%            Function: ^unionArrRefTypesSymtab /mnt/common/github/TypeScript-cph/built/local/tsc.js:97694:36
     53   25.6%      LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:94594:45
     53  100.0%        LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:94588:53
     53  100.0%          LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
     53  100.0%            LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     37   17.9%      LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:93800:34
     37  100.0%        LazyCompile: *applyCrit1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:93791:24
     37  100.0%          LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
     37  100.0%            LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
     20    9.7%      LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
     20  100.0%        LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     20  100.0%          LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
     20  100.0%            LazyCompile: *mrNarrowTypesAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:95993:34
     10    4.8%      LazyCompile: *applyCrit1ToOne /mnt/common/github/TypeScript-cph/built/local/tsc.js:93723:29
     10  100.0%        LazyCompile: *applyCrit1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:93791:24
     10  100.0%          LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
     10  100.0%            LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      7    3.4%      LazyCompile: *applyCrit1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:93791:24
      7  100.0%        LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
      7  100.0%          LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      7  100.0%            LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      6    2.9%      LazyCompile: *createRefTypesType /mnt/common/github/TypeScript-cph/built/local/tsc.js:96824:36
      6  100.0%        LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
      6  100.0%          LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
      6  100.0%            LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
      3    1.4%      LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
      3  100.0%        LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
      3  100.0%          LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
      3  100.0%            LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
    199    1.4%    LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
    188   94.5%      LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
    178   94.7%        LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
    166   93.3%          LazyCompile: *processLoopOuter /mnt/common/github/TypeScript-cph/built/local/tsc.js:92862:30
    166  100.0%            LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
     12    6.7%          Function: ^processLoopOuter /mnt/common/github/TypeScript-cph/built/local/tsc.js:92862:30
     12  100.0%            LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      7    3.7%        LazyCompile: *getTypeByMrNarrowAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:93396:34
      7  100.0%          LazyCompile: *getFlowTypeOfReference /mnt/common/github/TypeScript-cph/built/local/tsc.js:70950:40
      7  100.0%            LazyCompile: *checkIdentifier /mnt/common/github/TypeScript-cph/built/local/tsc.js:73024:33
      3    1.6%        Function: ^processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      2   66.7%          Function: ^processLoopOuter /mnt/common/github/TypeScript-cph/built/local/tsc.js:92862:30
      2  100.0%            LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      1   33.3%          LazyCompile: *processLoopOuter /mnt/common/github/TypeScript-cph/built/local/tsc.js:92862:30
      1  100.0%            LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      9    4.5%      LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      9  100.0%        LazyCompile: *processLoopOuter /mnt/common/github/TypeScript-cph/built/local/tsc.js:92862:30
      9  100.0%          LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      6   66.7%            LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      3   33.3%            LazyCompile: *getTypeByMrNarrowAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:93396:34
      2    1.0%      Function: ^resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      2  100.0%        Function: ^processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      2  100.0%          Function: ^processLoopOuter /mnt/common/github/TypeScript-cph/built/local/tsc.js:92862:30
      2  100.0%            Function: ^resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
    185    1.3%    LazyCompile: *checkIdentifier /mnt/common/github/TypeScript-cph/built/local/tsc.js:73024:33
    185  100.0%      LazyCompile: *checkExpressionWorker /mnt/common/github/TypeScript-cph/built/local/tsc.js:81445:39
     99   53.5%        LazyCompile: *checkExpressionStatement /mnt/common/github/TypeScript-cph/built/local/tsc.js:84418:42
     99  100.0%          LazyCompile: *checkSourceElementWorker /mnt/common/github/TypeScript-cph/built/local/tsc.js:87426:42
     83   83.8%            LazyCompile: *checkBlock /mnt/common/github/TypeScript-cph/built/local/tsc.js:83811:28
     16   16.2%            LazyCompile: *checkSourceElement /mnt/common/github/TypeScript-cph/built/local/tsc.js:87364:36
     63   34.1%        LazyCompile: *onLeft /mnt/common/github/TypeScript-cph/built/local/tsc.js:80386:28
     63  100.0%          LazyCompile: *left /mnt/common/github/TypeScript-cph/built/local/tsc.js:30439:22
     63  100.0%            LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:80352:29
     17    9.2%        LazyCompile: *checkExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:81342:33
     11   64.7%          LazyCompile: *checkVariableLikeDeclaration_aux /mnt/common/github/TypeScript-cph/built/local/tsc.js:84085:50
      8   72.7%            LazyCompile: *checkVariableDeclaration /mnt/common/github/TypeScript-cph/built/local/tsc.js:84402:42
      3   27.3%            LazyCompile: *checkVariableLikeDeclaration /mnt/common/github/TypeScript-cph/built/local/tsc.js:84074:46
      3   17.6%          Function: ^checkExpressionStatement /mnt/common/github/TypeScript-cph/built/local/tsc.js:84418:42
      3  100.0%            LazyCompile: *checkSourceElementWorker /mnt/common/github/TypeScript-cph/built/local/tsc.js:87426:42
      2   11.8%          Function: ^maybeCheckExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:80434:42
      2  100.0%            Function: ^onLeft /mnt/common/github/TypeScript-cph/built/local/tsc.js:80386:28
      1    5.9%          Function: ^checkExpressionCached /mnt/common/github/TypeScript-cph/built/local/tsc.js:80980:39
      1  100.0%            Function: ^checkVariableLikeDeclaration_aux /mnt/common/github/TypeScript-cph/built/local/tsc.js:84085:50
      6    3.2%        LazyCompile: *maybeCheckExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:80434:42
      6  100.0%          Function: ^onLeft /mnt/common/github/TypeScript-cph/built/local/tsc.js:80386:28
      3   50.0%            LazyCompile: *left /mnt/common/github/TypeScript-cph/built/local/tsc.js:30439:22
      3   50.0%            Function: ^left /mnt/common/github/TypeScript-cph/built/local/tsc.js:30439:22
    185    1.3%    LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97719:91
    185  100.0%      LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97220:45
    185  100.0%        /home/craig/.nvm/versions/node/v16.14.2/bin/node
    185  100.0%          LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97219:51
    185  100.0%            /home/craig/.nvm/versions/node/v16.14.2/bin/node
    174    1.2%    LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97727:44
    174  100.0%      /home/craig/.nvm/versions/node/v16.14.2/bin/node
    168   96.6%        LazyCompile: *orSymtabConstraintsV2 /mnt/common/github/TypeScript-cph/built/local/tsc.js:98323:35
     60   35.7%          LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
     60  100.0%            LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
     56   33.3%          LazyCompile: *applyCrit1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:93791:24
     56  100.0%            LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
     41   24.4%          LazyCompile: *doFlowGroupLabelAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:93114:37
     34   82.9%            LazyCompile: *doFlowGroupLabelAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:93114:37
      7   17.1%            LazyCompile: *doPostBlock /mnt/common/github/TypeScript-cph/built/local/tsc.js:93223:29
      7    4.2%          LazyCompile: *orSymtabConstraints /mnt/common/github/TypeScript-cph/built/local/tsc.js:98359:33
      7  100.0%            LazyCompile: *doFlowGroupLabelAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:93114:37
      4    2.4%          Function: ^orSymtabConstraints /mnt/common/github/TypeScript-cph/built/local/tsc.js:98359:33
      4  100.0%            LazyCompile: *doFlowGroupLabelAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:93114:37
      4    2.3%        LazyCompile: *unionArrRefTypesSymtab1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:97702:41
      4  100.0%          Function: ^unionArrRefTypesSymtab /mnt/common/github/TypeScript-cph/built/local/tsc.js:97694:36
      4  100.0%            Function: ^orSymtabConstraintsV2 /mnt/common/github/TypeScript-cph/built/local/tsc.js:98323:35
      2    1.1%        Function: ^unionArrRefTypesSymtab1 /mnt/common/github/TypeScript-cph/built/local/tsc.js:97702:41
      2  100.0%          Function: ^unionArrRefTypesSymtab /mnt/common/github/TypeScript-cph/built/local/tsc.js:97694:36
      2  100.0%            Function: ^orSymtabConstraintsV2 /mnt/common/github/TypeScript-cph/built/local/tsc.js:98323:35
    161    1.2%    LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
    161  100.0%      LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
    161  100.0%        LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
    161  100.0%          LazyCompile: *mrNarrowTypesAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:95993:34
    160   99.4%            LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
    158    1.1%    LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:94588:53
    156   98.7%      LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
    156  100.0%        LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
    156  100.0%          LazyCompile: *mrNarrowTypesInner /mnt/common/github/TypeScript-cph/built/local/tsc.js:96057:36
    156  100.0%            LazyCompile: *mrNarrowTypesAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:95993:34
      2    1.3%      LazyCompile: *mrNarrowTypesByBinaryExpressionEqualCompare /mnt/common/github/TypeScript-cph/built/local/tsc.js:94542:61
      2  100.0%        Function: ^mrNarrowTypesByBinaryExpressionEqualsEquals /mnt/common/github/TypeScript-cph/built/local/tsc.js:94516:61
      2  100.0%          Function: ^mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
      2  100.0%            LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
    153    1.1%    LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97219:51
    153  100.0%      /home/craig/.nvm/versions/node/v16.14.2/bin/node
    148   96.7%        LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97713:50
    148  100.0%          /home/craig/.nvm/versions/node/v16.14.2/bin/node
    148  100.0%            LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97712:34
      5    3.3%        LazyCompile: *forEachRefTypesTypeType /mnt/common/github/TypeScript-cph/built/local/tsc.js:97208:41
      5  100.0%          LazyCompile: *mrNarrowIdentifierAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:95841:47
      5  100.0%            LazyCompile: *mrNarrowTypes /mnt/common/github/TypeScript-cph/built/local/tsc.js:95804:31

    443    2.1%  /usr/lib/x86_64-linux-gnu/libc-2.31.so
    378   85.3%    /home/craig/.nvm/versions/node/v16.14.2/bin/node
    263   69.6%      /home/craig/.nvm/versions/node/v16.14.2/bin/node
    208   79.1%        Function: ^checkSourceFile /mnt/common/github/TypeScript-cph/built/local/tsc.js:87753:33
    208  100.0%          Function: ^checkSourceFileWithEagerDiagnostics /mnt/common/github/TypeScript-cph/built/local/tsc.js:87943:53
    208  100.0%            Function: ^getDiagnosticsWorker /mnt/common/github/TypeScript-cph/built/local/tsc.js:87955:38
     16    6.1%        LazyCompile: *applyCritNoneToOne /mnt/common/github/TypeScript-cph/built/local/tsc.js:93644:32
     15   93.8%          LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
     15  100.0%            LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
      1    6.3%          LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
      1  100.0%            LazyCompile: *mrNarrowTypesInnerAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:96097:39
     11    4.2%        LazyCompile: *<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:97727:44
     11  100.0%          /home/craig/.nvm/versions/node/v16.14.2/bin/node
     11  100.0%            LazyCompile: *orSymtabConstraintsV2 /mnt/common/github/TypeScript-cph/built/local/tsc.js:98323:35
     10    3.8%        LazyCompile: *mrNarrowTypesAux /mnt/common/github/TypeScript-cph/built/local/tsc.js:95993:34
      8   80.0%          LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
      6   75.0%            LazyCompile: *resolveHeap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93074:25
      2   25.0%            LazyCompile: *processLoop /mnt/common/github/TypeScript-cph/built/local/tsc.js:92891:25
      1   10.0%          LazyCompile: *mrNarrowTypesByBinaryExpresionAssign /mnt/common/github/TypeScript-cph/built/local/tsc.js:94940:54
      1  100.0%            LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
      1   10.0%          LazyCompile: *mrNarrowTypes /mnt/common/github/TypeScript-cph/built/local/tsc.js:95804:31
      1  100.0%            LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
      5    1.9%        LazyCompile: *orIntoNodeToTypeMap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93627:33
      5  100.0%          LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
      5  100.0%            LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
     36    9.5%      LazyCompile: *__spreadArray /mnt/common/github/TypeScript-cph/built/local/tsc.js:2:62
     36  100.0%        Function: ^checkSourceFile /mnt/common/github/TypeScript-cph/built/local/tsc.js:87753:33
     36  100.0%          Function: ^checkSourceFileWithEagerDiagnostics /mnt/common/github/TypeScript-cph/built/local/tsc.js:87943:53
     36  100.0%            Function: ^getDiagnosticsWorker /mnt/common/github/TypeScript-cph/built/local/tsc.js:87955:38
     28    7.4%      LazyCompile: *getUnionTypeFromSortedList /mnt/common/github/TypeScript-cph/built/local/tsc.js:61908:44
     28  100.0%        LazyCompile: *getUnionType /mnt/common/github/TypeScript-cph/built/local/tsc.js:61801:30
     23   82.1%          LazyCompile: *applyCritNoneToOne /mnt/common/github/TypeScript-cph/built/local/tsc.js:93644:32
     15   65.2%            LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
      8   34.8%            LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
      5   17.9%          LazyCompile: *orIntoNodeToTypeMap /mnt/common/github/TypeScript-cph/built/local/tsc.js:93627:33
      5  100.0%            LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
      8    2.1%      LazyCompile: *checkGrammarNumericLiteral /mnt/common/github/TypeScript-cph/built/local/tsc.js:90980:44
      8  100.0%        LazyCompile: *checkExpressionWorker /mnt/common/github/TypeScript-cph/built/local/tsc.js:81445:39
      8  100.0%          LazyCompile: *onRight /mnt/common/github/TypeScript-cph/built/local/tsc.js:80407:29
      8  100.0%            LazyCompile: *right /mnt/common/github/TypeScript-cph/built/local/tsc.js:30471:23
      5    1.3%      LazyCompile: *addTypesToUnion /mnt/common/github/TypeScript-cph/built/local/tsc.js:61669:33
      5  100.0%        LazyCompile: *getUnionType /mnt/common/github/TypeScript-cph/built/local/tsc.js:61801:30
      5  100.0%          LazyCompile: *applyCritNoneToOne /mnt/common/github/TypeScript-cph/built/local/tsc.js:93644:32
      4   80.0%            LazyCompile: *mrNarrowTypesByBinaryExpression /mnt/common/github/TypeScript-cph/built/local/tsc.js:94992:49
      1   20.0%            Function: ^<anonymous> /mnt/common/github/TypeScript-cph/built/local/tsc.js:94586:48

    320    1.5%  LazyCompile: *andSymbolTypeIntoSymtabConstraint /mnt/common/github/TypeScript-cph/built/local/tsc.js:98375:47
    119   37.2%    LazyCompile: *applyCritNoneToOne /mnt/common/github/TypeScript-cph/built/local/tsc.js:93644:32
     66   55.5%      LazyCompile: *applyCritNone1Union /mnt/common/github/TypeScript-cph/built/local/tsc.js:93664:33
     60   90.9%        LazyCompile: *resolveGroupForFlow /mnt/common/github/TypeScript-cph/built/local/tsc.js:93261:33
